PASSIF ;;;;Exercice  2022;Exercice  2021;;
FONDS PROPRES ;;;;;;;
Réserves d'ensemble ;;;;0  ;0  ;;
Réserves ;;;;21 952 596  ;17 130 750  ;;
Réserves pour frais de campagnes électorales ;;;;0  ;0  ;;
Réserves pour frais de manifestation ;;;;0  ;0  ;;
Report à nouveau ;;;;410 774  ;-779 071  ;;
Excédent ou déficit de l'exercice ;;;;1 327 647  ;6 018 177  ;;
Autres fonds propres ;;;;0  ;0  ;;
Intérêts des tiers ;;;;0  ;0  ;;
Total I ;;;;23 691 016  ;22 369 856  ;;
PROVISIONS ;;;;;;;
Provisions pour risques ;;;;50 000  ;50 000  ;;
Provisions pour charges ;;;;12 932  ;26 281  ;;
Total II ;;;;62 932  ;76 281  ;;
DETTES ;;;;;;;
Emprunts ;;;;0  ;0  ;;
Emprunts et dettes auprès d'établissements de crédit ;;;;27 115 746  ;19 636 093  ;;
Emprunts et dettes auprès des personnes physiques à taux préférentiel;;;;0  ;0  ;;
Emprunts et dettes auprès des personnes physiques;;;;0  ;0  ;;
Emprunts et dettes auprès de partis ou groupements politiques ;;;;0  ;0  ;;
Dettes fournisseurs et comptes rattachés ;;;;1 443 800  ;2 109 288  ;;
Dettes fiscales et sociales ;;;;1 051 872  ;1 201 652  ;;
Dettes envers les candidats ;;;;0  ;0  ;;
Dettes envers les organisations territoriales ou spécialisées ;;;;0  ;0  ;;
Autres dettes ;;;;27 959  ;7 151  ;;
Produits constatés d'avance ;;;;0  ;0  ;;
Total III ;;;;29 639 377  ;22 954 184  ;;
Passifs des entités non significatives (IV) ;;;;0  ;0  ;;
TOTAL GENERAL (I + II + III+IV) ;;;;53 393 325  ;45 400 321  ;;
Contrôle Bilan;;;;0,00;0,00;;