4. RÈGLES ET MÉTHODES COMPTABLES;;;;;;
;;;;;;
"Les comptes annuels de l’exercice ont été élaborés et présentés conformément aux règles générales applicables en la matière et dans le respect du principe de prudence.

Le bilan de l’exercice présente un total de 53 393 325 €.
Le compte de résultat affiche un total de produits de  34 866 826 € et de charges de 33 539 180 €, dégageant ainsi un résultat de 1 327 647 €.";;;;;;
;;;;;;
4. 1.1. PRINCIPES GÉNÉRAUX;;;;;;
"L’annexe doit comporter toute information de caractère significatif permettant aux utilisateurs des comptes d’ensemble de porter une appréciation sur le patrimoine, la situation financière et le résultat de l'ensemble constitué par les entités comprises dans le périmètre des comptes d’ensemble. 
La liste des informations recensées ci-après, dont l’ordre est indicatif, ne doit en aucun cas être considérée comme limitative. En revanche, celles qui ne présentent pas un caractère significatif ne sont pas à fournir. 
Dans l'hypothèse où un événement n'ayant aucun lien direct prépondérant avec une situation existant à la clôture de l'exercice survient entre la date de clôture et la date d'établissement des comptes, une information est donnée dans l’annexe.(art. 431-1).";;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
4. 1. 2. RÉFÉRENTIEL COMPTABLE;;;;;;
Le parti mentionne dans l’annexe le règlement comptable de l’Autorité des normes comptables utilisé pour l’élaboration des comptes d’ensemble (art. 432-1). ;;;;;;
