ACTIF ;;Exercice 2022;;;Exercice  2021;;
;;Brut ;"Amortissements et dépréciations 
(à déduire) ";Net ;Net ;;
ACTIF IMMOBILISE ;;;;;;;
Ecarts d'acquisition ;Amort./Déprec. Ecarts d'acquisition ;0  ;0  ;0  ;0  ;;
Immobilisations incorporelles ;Amort./ Dépréc. Immobilisations incorporelles ;             4 590 ;                               -   ;             4 590 ;                     4 590 ;;
Immobilisations corporelles ;;                    -   ;                               -   ;                    -   ;                           -   ;;
Terrains et constructions ;Amort. constructions ;   31 507 881 ;                    228 614 ;   31 279 266 ;          21 952 545 ;;
Autres immobilisations corporelles ;Amort. autres immobilisations corporelles ;     9 924 448 ;                1 076 513 ;     8 847 935 ;             8 291 032 ;;
Immobilisations financières ;;                    -   ;                               -   ;                    -   ;                           -   ;;
Participations et créances rattachées ;Dépréc. Participations et créances rattachées ;                    -   ;                               -   ;                    -   ;                           -   ;;
Autres titres immobilisés ;Dépréc. Autres titres immobilisés ;                397 ;                               -   ;                397 ;                        305 ;;
Prêts hors périmètre ;;                    -   ;                               -   ;                    -   ;                           -   ;;
Prêts à des partis ou groupements politiques ;Déprec. Prêts à des partis ou groupements politiques ;                    -   ;                               -   ;                    -   ;                           -   ;;
Prêts aux candidats ;Dépréc. Prêts aux candidats ;   10 827 373 ;                    319 341 ;   10 508 032 ;             6 451 213 ;;
Prêts aux organisations territoriales ou spécialisées du parti ;Dépréc. Prêts aux organisations territoriales ou spécialisées du parti ;                    -   ;                               -   ;                    -   ;                           -   ;;
Prêts à d'autres organismes ;Dépréc. Prêts à d'autres organismes ;                    -   ;                               -   ;                    -   ;                           -   ;;
Autres prêts ;Dépréc. Autres prêts ;                    -   ;                               -   ;                    -   ;                     3 000 ;;
Autres immobilisations financières ;Dépréc. autres immobilisations financières ;           52 848 ;                      12 000 ;           40 848 ;                  29 673 ;;
Total I ;;52 317 536  ;1 636 468  ;50 681 068  ;36 732 358  ;;
ACTIF CIRCULANT ;;;;;;;
Stocks et en-cours ;Dépréc. Stocks et en-cours ;                    -   ;                               -   ;                    -   ;                130 468 ;;
Avances et acomptes versés sur commande ;Dépréc. Avances et acomptes versés sur commande ;        315 592 ;                               -   ;        315 592 ;                190 876 ;;
Créances clients et comptes rattachés ;Dépréc. Créances clients et comptes rattachés ;           87 358 ;                               -   ;           87 358 ;                921 450 ;;
Créances auprès de partis ou groupements politiques ;Dépréc. Créances auprès de partis ou groupements politiques ;                    -   ;                               -   ;                    -   ;                           -   ;;
Autres créances ;Déprec. Autres créances ;        263 141 ;                      11 580 ;        251 562 ;                379 727 ;;
Valeurs mobilières de placement ;Dépréc. Valeurs mobilières de placement ;                227 ;                               -   ;                227 ;                        197 ;;
Disponibilités ;;     1 901 059 ;                               -   ;     1 901 059 ;             6 796 564 ;;
Charges constatées d'avance ;;        156 460 ;                               -   ;        156 460 ;                248 682 ;;
Total II ;;2 723 837  ;11 580  ;2 712 257  ;8 667 964  ;;
Actifs des entités non significatives (III) ;Actifs des entités non significatives (amortissements et dépréciations) ;0  ;0  ;0  ;0  ;;
TOTAL GENERAL (I + II+III) ;;55 041 373  ;1 648 048  ;53 393 325  ;45 400 321  ;;
Contrôle Bilan;;;;0,00;0,00;;